"TimeCreated","EventID","ProviderName","Message"
"2023-09-27T05:57:41.8991342+05:30","4689","Microsoft-Windows-Security-Auditing","A process has exited.

Subject:
	Security ID:		S-1-5-18
	Account Name:		WS-4$
	Account Domain:		LAB
	Logon ID:		0x3E7

Process Information:
	Process ID:	0x2a1c
	Process Name:	C:\Windows\System32\net.exe
	Exit Status:	0x2"
"2023-09-27T05:57:41.8967239+05:30","4689","Microsoft-Windows-Security-Auditing","A process has exited.

Subject:
	Security ID:		S-1-5-18
	Account Name:		WS-4$
	Account Domain:		LAB
	Logon ID:		0x3E7

Process Information:
	Process ID:	0x3390
	Process Name:	C:\Windows\System32\net1.exe
	Exit Status:	0x2"
"2023-09-27T05:57:41.8819789+05:30","4688","Microsoft-Windows-Security-Auditing","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-18
	Account Name:		WS-4$
	Account Domain:		LAB
	Logon ID:		0x3E7

Target Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Process Information:
	New Process ID:		0x3390
	New Process Name:	C:\Windows\System32\net1.exe
	Token Elevation Type:	TokenElevationTypeDefault (1)
	Mandatory Label:		S-1-16-16384
	Creator Process ID:	0x2a1c
	Creator Process Name:	C:\Windows\System32\net.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator."
"2023-09-27T05:57:41.8692723+05:30","4688","Microsoft-Windows-Security-Auditing","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-18
	Account Name:		WS-4$
	Account Domain:		LAB
	Logon ID:		0x3E7

Target Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Process Information:
	New Process ID:		0x2a1c
	New Process Name:	C:\Windows\System32\net.exe
	Token Elevation Type:	TokenElevationTypeDefault (1)
	Mandatory Label:		S-1-16-16384
	Creator Process ID:	0x4104
	Creator Process Name:	C:\Windows\System32\cmd.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator."
"2023-09-27T05:57:41.8646674+05:30","4689","Microsoft-Windows-Security-Auditing","A process has exited.

Subject:
	Security ID:		S-1-5-18
	Account Name:		WS-4$
	Account Domain:		LAB
	Logon ID:		0x3E7

Process Information:
	Process ID:	0x1dd4
	Process Name:	C:\Windows\System32\net.exe
	Exit Status:	0x2"
"2023-09-27T05:57:41.8628980+05:30","4689","Microsoft-Windows-Security-Auditing","A process has exited.

Subject:
	Security ID:		S-1-5-18
	Account Name:		WS-4$
	Account Domain:		LAB
	Logon ID:		0x3E7

Process Information:
	Process ID:	0x43cc
	Process Name:	C:\Windows\System32\net1.exe
	Exit Status:	0x2"
"2023-09-27T05:57:41.8494779+05:30","4688","Microsoft-Windows-Security-Auditing","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-18
	Account Name:		WS-4$
	Account Domain:		LAB
	Logon ID:		0x3E7

Target Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Process Information:
	New Process ID:		0x43cc
	New Process Name:	C:\Windows\System32\net1.exe
	Token Elevation Type:	TokenElevationTypeDefault (1)
	Mandatory Label:		S-1-16-16384
	Creator Process ID:	0x1dd4
	Creator Process Name:	C:\Windows\System32\net.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator."
"2023-09-27T05:57:41.8381213+05:30","4688","Microsoft-Windows-Security-Auditing","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-18
	Account Name:		WS-4$
	Account Domain:		LAB
	Logon ID:		0x3E7

Target Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Process Information:
	New Process ID:		0x1dd4
	New Process Name:	C:\Windows\System32\net.exe
	Token Elevation Type:	TokenElevationTypeDefault (1)
	Mandatory Label:		S-1-16-16384
	Creator Process ID:	0x4104
	Creator Process Name:	C:\Windows\System32\cmd.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator."
"2023-09-27T05:57:41.8348201+05:30","4689","Microsoft-Windows-Security-Auditing","A process has exited.

Subject:
	Security ID:		S-1-5-18
	Account Name:		WS-4$
	Account Domain:		LAB
	Logon ID:		0x3E7

Process Information:
	Process ID:	0xed8
	Process Name:	C:\Windows\System32\PING.EXE
	Exit Status:	0x0"
"2023-09-27T05:57:38.7711387+05:30","4688","Microsoft-Windows-Security-Auditing","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-18
	Account Name:		WS-4$
	Account Domain:		LAB
	Logon ID:		0x3E7

Target Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Process Information:
	New Process ID:		0xed8
	New Process Name:	C:\Windows\System32\PING.EXE
	Token Elevation Type:	TokenElevationTypeDefault (1)
	Mandatory Label:		S-1-16-16384
	Creator Process ID:	0x4104
	Creator Process Name:	C:\Windows\System32\cmd.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator."
"2023-09-27T05:57:38.7682013+05:30","4689","Microsoft-Windows-Security-Auditing","A process has exited.

Subject:
	Security ID:		S-1-5-18
	Account Name:		WS-4$
	Account Domain:		LAB
	Logon ID:		0x3E7

Process Information:
	Process ID:	0x3fe4
	Process Name:	C:\Windows\System32\net.exe
	Exit Status:	0x2"
"2023-09-27T05:57:38.7666173+05:30","4689","Microsoft-Windows-Security-Auditing","A process has exited.

Subject:
	Security ID:		S-1-5-18
	Account Name:		WS-4$
	Account Domain:		LAB
	Logon ID:		0x3E7

Process Information:
	Process ID:	0x3528
	Process Name:	C:\Windows\System32\net1.exe
	Exit Status:	0x2"
"2023-09-27T05:57:38.7547451+05:30","4688","Microsoft-Windows-Security-Auditing","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-18
	Account Name:		WS-4$
	Account Domain:		LAB
	Logon ID:		0x3E7

Target Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Process Information:
	New Process ID:		0x3528
	New Process Name:	C:\Windows\System32\net1.exe
	Token Elevation Type:	TokenElevationTypeDefault (1)
	Mandatory Label:		S-1-16-16384
	Creator Process ID:	0x3fe4
	Creator Process Name:	C:\Windows\System32\net.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator."
"2023-09-27T05:57:38.7430222+05:30","4688","Microsoft-Windows-Security-Auditing","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-18
	Account Name:		WS-4$
	Account Domain:		LAB
	Logon ID:		0x3E7

Target Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Process Information:
	New Process ID:		0x3fe4
	New Process Name:	C:\Windows\System32\net.exe
	Token Elevation Type:	TokenElevationTypeDefault (1)
	Mandatory Label:		S-1-16-16384
	Creator Process ID:	0x4104
	Creator Process Name:	C:\Windows\System32\cmd.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator."
"2023-09-27T05:57:38.7398513+05:30","4689","Microsoft-Windows-Security-Auditing","A process has exited.

Subject:
	Security ID:		S-1-5-18
	Account Name:		WS-4$
	Account Domain:		LAB
	Logon ID:		0x3E7

Process Information:
	Process ID:	0x3838
	Process Name:	C:\Windows\System32\PING.EXE
	Exit Status:	0x0"
"2023-09-27T05:57:35.6668613+05:30","4688","Microsoft-Windows-Security-Auditing","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-18
	Account Name:		WS-4$
	Account Domain:		LAB
	Logon ID:		0x3E7

Target Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Process Information:
	New Process ID:		0x3838
	New Process Name:	C:\Windows\System32\PING.EXE
	Token Elevation Type:	TokenElevationTypeDefault (1)
	Mandatory Label:		S-1-16-16384
	Creator Process ID:	0x4104
	Creator Process Name:	C:\Windows\System32\cmd.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator."
"2023-09-27T05:57:35.6635550+05:30","4689","Microsoft-Windows-Security-Auditing","A process has exited.

Subject:
	Security ID:		S-1-5-18
	Account Name:		WS-4$
	Account Domain:		LAB
	Logon ID:		0x3E7

Process Information:
	Process ID:	0x33bc
	Process Name:	C:\Windows\System32\PING.EXE
	Exit Status:	0x0"
"2023-09-27T05:57:32.5786774+05:30","4688","Microsoft-Windows-Security-Auditing","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-18
	Account Name:		WS-4$
	Account Domain:		LAB
	Logon ID:		0x3E7

Target Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Process Information:
	New Process ID:		0x33bc
	New Process Name:	C:\Windows\System32\PING.EXE
	Token Elevation Type:	TokenElevationTypeDefault (1)
	Mandatory Label:		S-1-16-16384
	Creator Process ID:	0x4104
	Creator Process Name:	C:\Windows\System32\cmd.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator."
"2023-09-27T05:57:32.5611576+05:30","4688","Microsoft-Windows-Security-Auditing","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-18
	Account Name:		WS-4$
	Account Domain:		LAB
	Logon ID:		0x3E7

Target Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Process Information:
	New Process ID:		0x34b4
	New Process Name:	C:\Windows\LTSvc\LTSVC.exe
	Token Elevation Type:	TokenElevationTypeDefault (1)
	Mandatory Label:		S-1-16-16384
	Creator Process ID:	0x2e4
	Creator Process Name:	C:\Windows\System32\services.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator."
"2023-09-27T05:57:32.5394975+05:30","4689","Microsoft-Windows-Security-Auditing","A process has exited.

Subject:
	Security ID:		S-1-5-18
	Account Name:		WS-4$
	Account Domain:		LAB
	Logon ID:		0x3E7

Process Information:
	Process ID:	0x3ee4
	Process Name:	C:\Windows\LTSvc\LTSVC.exe
	Exit Status:	0x0"
"2023-09-27T05:57:32.5069040+05:30","4688","Microsoft-Windows-Security-Auditing","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-18
	Account Name:		WS-4$
	Account Domain:		LAB
	Logon ID:		0x3E7

Target Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Process Information:
	New Process ID:		0x3ea4
	New Process Name:	C:\Windows\System32\conhost.exe
	Token Elevation Type:	TokenElevationTypeDefault (1)
	Mandatory Label:		S-1-16-16384
	Creator Process ID:	0x4104
	Creator Process Name:	C:\Windows\System32\cmd.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator."
"2023-09-27T05:57:32.4841155+05:30","4688","Microsoft-Windows-Security-Auditing","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-18
	Account Name:		WS-4$
	Account Domain:		LAB
	Logon ID:		0x3E7

Target Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Process Information:
	New Process ID:		0x4104
	New Process Name:	C:\Windows\System32\cmd.exe
	Token Elevation Type:	TokenElevationTypeDefault (1)
	Mandatory Label:		S-1-16-16384
	Creator Process ID:	0x3ee4
	Creator Process Name:	C:\Windows\LTSvc\LTSVC.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator."
"2023-09-27T05:54:59.2940862+05:30","4689","Microsoft-Windows-Security-Auditing","A process has exited.

Subject:
	Security ID:		S-1-5-21-2299017546-3331170021-2331166375-2773
	Account Name:		jane.ross
	Account Domain:		LAB
	Logon ID:		0x54075B

Process Information:
	Process ID:	0x306c
	Process Name:	C:\Windows\System32\backgroundTaskHost.exe
	Exit Status:	0x1"
"2023-09-27T05:54:45.2253974+05:30","4689","Microsoft-Windows-Security-Auditing","A process has exited.

Subject:
	Security ID:		S-1-5-18
	Account Name:		WS-4$
	Account Domain:		LAB
	Logon ID:		0x3E7

Process Information:
	Process ID:	0x360c
	Process Name:	C:\Windows\System32\conhost.exe
	Exit Status:	0x0"
"2023-09-27T05:54:45.2241747+05:30","4689","Microsoft-Windows-Security-Auditing","A process has exited.

Subject:
	Security ID:		S-1-5-18
	Account Name:		WS-4$
	Account Domain:		LAB
	Logon ID:		0x3E7

Process Information:
	Process ID:	0x1de4
	Process Name:	C:\Windows\System32\cmd.exe
	Exit Status:	0x2"
"2023-09-27T05:54:45.2218405+05:30","4689","Microsoft-Windows-Security-Auditing","A process has exited.

Subject:
	Security ID:		S-1-5-18
	Account Name:		WS-4$
	Account Domain:		LAB
	Logon ID:		0x3E7

Process Information:
	Process ID:	0x3ae0
	Process Name:	C:\Windows\System32\net.exe
	Exit Status:	0x2"
"2023-09-27T05:54:45.2200113+05:30","4689","Microsoft-Windows-Security-Auditing","A process has exited.

Subject:
	Security ID:		S-1-5-18
	Account Name:		WS-4$
	Account Domain:		LAB
	Logon ID:		0x3E7

Process Information:
	Process ID:	0x2084
	Process Name:	C:\Windows\System32\net1.exe
	Exit Status:	0x2"
"2023-09-27T05:54:45.2064601+05:30","4688","Microsoft-Windows-Security-Auditing","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-18
	Account Name:		WS-4$
	Account Domain:		LAB
	Logon ID:		0x3E7

Target Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Process Information:
	New Process ID:		0x2084
	New Process Name:	C:\Windows\System32\net1.exe
	Token Elevation Type:	TokenElevationTypeDefault (1)
	Mandatory Label:		S-1-16-16384
	Creator Process ID:	0x3ae0
	Creator Process Name:	C:\Windows\System32\net.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator."
"2023-09-27T05:54:45.1957351+05:30","4688","Microsoft-Windows-Security-Auditing","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-18
	Account Name:		WS-4$
	Account Domain:		LAB
	Logon ID:		0x3E7

Target Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Process Information:
	New Process ID:		0x3ae0
	New Process Name:	C:\Windows\System32\net.exe
	Token Elevation Type:	TokenElevationTypeDefault (1)
	Mandatory Label:		S-1-16-16384
	Creator Process ID:	0x1de4
	Creator Process Name:	C:\Windows\System32\cmd.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator."
"2023-09-27T05:54:45.1929734+05:30","4689","Microsoft-Windows-Security-Auditing","A process has exited.

Subject:
	Security ID:		S-1-5-18
	Account Name:		WS-4$
	Account Domain:		LAB
	Logon ID:		0x3E7

Process Information:
	Process ID:	0x30ec
	Process Name:	C:\Windows\System32\net.exe
	Exit Status:	0x2"
"2023-09-27T05:54:45.1913852+05:30","4689","Microsoft-Windows-Security-Auditing","A process has exited.

Subject:
	Security ID:		S-1-5-18
	Account Name:		WS-4$
	Account Domain:		LAB
	Logon ID:		0x3E7

Process Information:
	Process ID:	0x3d58
	Process Name:	C:\Windows\System32\net1.exe
	Exit Status:	0x2"
"2023-09-27T05:54:45.1779520+05:30","4688","Microsoft-Windows-Security-Auditing","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-18
	Account Name:		WS-4$
	Account Domain:		LAB
	Logon ID:		0x3E7

Target Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Process Information:
	New Process ID:		0x3d58
	New Process Name:	C:\Windows\System32\net1.exe
	Token Elevation Type:	TokenElevationTypeDefault (1)
	Mandatory Label:		S-1-16-16384
	Creator Process ID:	0x30ec
	Creator Process Name:	C:\Windows\System32\net.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator."
"2023-09-27T05:54:45.1678222+05:30","4688","Microsoft-Windows-Security-Auditing","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-18
	Account Name:		WS-4$
	Account Domain:		LAB
	Logon ID:		0x3E7

Target Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Process Information:
	New Process ID:		0x30ec
	New Process Name:	C:\Windows\System32\net.exe
	Token Elevation Type:	TokenElevationTypeDefault (1)
	Mandatory Label:		S-1-16-16384
	Creator Process ID:	0x1de4
	Creator Process Name:	C:\Windows\System32\cmd.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator."
"2023-09-27T05:54:45.1643832+05:30","4689","Microsoft-Windows-Security-Auditing","A process has exited.

Subject:
	Security ID:		S-1-5-18
	Account Name:		WS-4$
	Account Domain:		LAB
	Logon ID:		0x3E7

Process Information:
	Process ID:	0x20c8
	Process Name:	C:\Windows\System32\net.exe
	Exit Status:	0x2"
"2023-09-27T05:54:45.1619241+05:30","4689","Microsoft-Windows-Security-Auditing","A process has exited.

Subject:
	Security ID:		S-1-5-18
	Account Name:		WS-4$
	Account Domain:		LAB
	Logon ID:		0x3E7

Process Information:
	Process ID:	0x39f8
	Process Name:	C:\Windows\System32\net1.exe
	Exit Status:	0x2"
"2023-09-27T05:54:45.1473966+05:30","4688","Microsoft-Windows-Security-Auditing","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-18
	Account Name:		WS-4$
	Account Domain:		LAB
	Logon ID:		0x3E7

Target Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Process Information:
	New Process ID:		0x39f8
	New Process Name:	C:\Windows\System32\net1.exe
	Token Elevation Type:	TokenElevationTypeDefault (1)
	Mandatory Label:		S-1-16-16384
	Creator Process ID:	0x20c8
	Creator Process Name:	C:\Windows\System32\net.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator."
"2023-09-27T05:54:45.1328380+05:30","4688","Microsoft-Windows-Security-Auditing","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-18
	Account Name:		WS-4$
	Account Domain:		LAB
	Logon ID:		0x3E7

Target Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Process Information:
	New Process ID:		0x20c8
	New Process Name:	C:\Windows\System32\net.exe
	Token Elevation Type:	TokenElevationTypeDefault (1)
	Mandatory Label:		S-1-16-16384
	Creator Process ID:	0x1de4
	Creator Process Name:	C:\Windows\System32\cmd.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator."
